Name,Code,Type,Established.x,End date,Grant1,Grant2,Grant3,Grant4,Grant5,Grant6,Grant7,Grant8,Grant9,Active?,latitude,longitude,Ecosystem-Type,Established.y,Full-name,current-grant,biome,elevation (m),Profile,Website,Data,Publications,grant_link,Description,Rotation
LTER Network Office (KSU),LNO (KSU),Admin,1981,1983,8114529,NA,NA,NA,NA,NA,NA,NA,NA,Inactive,39.1974,-96.5847249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The LTER Network Office was housed at Kansas State University from 1981 to 1983. ,NA
LTER Network Office (OSU/UW),LNO (OSUUW),Admin,1983,1998,8805390,9100342,9300679,NA,NA,NA,NA,NA,NA,Inactive,47.65590879,-122.3035041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The LTER Network Office was housed at OSU/UW between 1983 and 1998.,NA
LTER Network Office (UCSB),LNO,Admin,2015,2024,1545288,1929393,NA,NA,NA,NA,NA,NA,NA,Active,34.4195,-119.699,Administrative,2015,LTER Network Office (UCSB),1929393,Administrative,0,NA,https://lternet.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-nwk)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Special+Issues&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1929393&HistoricalAwards=false,"The LTER Network Office brings innovative capabilities to interact, share information, synthesize data, and collaborate in all areas of research, communication, and education both within and outside of the LTER Network. Programs and activities encourage and promote diversity in education and training to enhance communication and outreach to the public; to local, regional, and federal agencies; and to non-governmental and nonprofit agencies.",30
LTER Network Office (UNM),LNO (UNM),Admin,1997,2016,9634135,236154,435546,832652,936498,1530141,936498,1530141,NA,Inactive,35.08445037,-106.6198134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The LTER Network Office was housed at the University of New Mexico from 1997 to 2016.,NA
Andrews Forest LTER,AND,Forest,1980,2026,8012162,8514325,9011663,9632921,218088,823380,1440409,2025755,NA,Active,44.212,-122.256,Forest,1980,Andrews Forest LTER,2025755,Coniferous Forest,1020,https://lternet.edu/site/andrews-forest-lter/,https://andrewsforest.oregonstate.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-and)&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Andrews+Forest&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2025755&HistoricalAwards=false,"The H.J. Andrews Experimental Forest (AND) LTER is located in the Cascade Range of Oregon, and consists of 6,400 ha of conifer forest, meadows, and stream ecosystems. This mountain landscape experiences episodic disturbances, including fires, floods, and landslides. The question central to AND LTER research is: How do climate, natural disturbance, and land use, as influenced by forest governance, interact with biodiversity, hydrology, and carbon and nutrient dynamics?

Andrews LTER research illuminates the complexity of native, mountain ecosystems such as: forest stream interactions; roles of dead wood; and effects of forest harvest and disturbance on hydrology, vegetation, and biogeochemistry over multiple time scales. Andrews LTER research has also been central to informing regional and national forest policy. Future research will address ongoing change in streams, forests, climate, and governance.",NA
Arctic LTER,ARC,Tundra,1987,2023,8702328,9211775,9810222,423385,1026843,1637459,NA,NA,NA,Active,68.633333,-149.606667,Tundra,1986,Arctic LTER,1637459,Arctic Tundra,760,NA,https://arc-lter.ecosystems.mbl.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-arc)&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Arctic&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1637459&HistoricalAwards=false,"Arctic (ARC) LTER uses long term monitoring and manipulations of temperature, nutrient inputs, and community structure to understand how tundra terrestrial, stream, and lake ecosystems respond to climate change and climate-induced disturbances such as wildfire and permafrost thawing. Recent research explores biogeochemical and community openness and connectivity as ways to describe and predict how climate related changes propagate across the landscape.",NA
Baltimore Ecosystem Study LTER,BES,Urban,1997,2021,9714835,423476,1027188,1637661,1855277,NA,NA,NA,NA,Active,39.1,-76.3,Urban,1998,Baltimore Ecosystem Study,1855277,Urban Ecosystem,2,NA,https://baltimoreecosystemstudy.org/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-bes)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Baltimore+Ecosystem+Study&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1855277&HistoricalAwards=false,"Since 1998, the Baltimore Ecosystem Study (BES) LTER has worked to advance the understanding of urban areas by asking three key questions: 1) What is the spatial and temporal patch structure of ecological, physical, and socio-economic factors in the urban ecosystem? 2) What are the fluxes of energy, matter, and populations in patches of the urban ecosystem? 3) What are the choices people and organizations make that affect the urban ecosystem? 

Baltimore LTER researchers have pioneered new theory and methods for characterizing urban ecosystems. Watershed biogeochemistry, ecological communities and sentinel species, and human environmental perceptions and behaviors have been the measurements of focus. The research team has established long term records of urban watershed hydrology and biogeochemistry, developed and applied novel instruments for urban social survey, and characterized change in multiple dimensions of urban biodiversity. Baltimore LTER educators and scientists work extensively with students and schools in Baltimore to help bring science into the classroom.",NA
Beaufort Lagoon Ecosystem LTER,BLE,Marine,2017,2022,1656026,NA,NA,NA,NA,NA,NA,NA,NA,Active,71.29055,-156.78861,Coastal,2017,Beaufort Lagoon Ecosystems LTER,1656026,Estuary,0,NA,https://ble.lternet.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-ble)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Beaufort+Lagoon+Ecosystem&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1656026&HistoricalAwards=false,"The Beaufort Lagoon Ecosystems (BLE) LTER program focuses on productivity, trophic relationships, and biogeochemical cycling in the network of highly dynamic lagoons spanning Alaska’s northernmost coastline. Extreme seasonal variations in environmental conditions are the norm for Arctic lagoons. However, warming-induced changes may challenge the resilience of biotic communities that currently thrive there. Lagoons along the coast of Alaska’s Beaufort Sea support large populations of migratory waterfowl, fish, and marine mammals that are essential to the culture of Iñupiat communities in the region. 

Research at BLE LTER investigates how temporal variations in terrestrial inputs and ocean exchange over seasonal, inter-annual, and inter-decadal periods affect these lagoon ecosystems. Focuses include factors affecting key species, the stability and resilience of microbial and metazoan food webs, and the role of lagoons near the land-sea interface as biogeochemical reactors and sources of greenhouse gases.",NA
Bonanza Creek LTER,BNZ,Forest,1987,2023,8702629,9211769,9810217,80609,423442,620579,1026415,1636476,NA,Active,64.8585,-147.847,Forest,1988,Bonanza Creek LTER,1636476,Taiga,365,NA,https://www.lter.uaf.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-bnz)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Bonanza+Creek+LTER&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1636476&HistoricalAwards=false,"Bonanza Creek (BNZ) LTER is based in Alaska’s interior boreal forest, where the climate has warmed more than twice as rapidly as the contiguous U.S. over the past century. Bonanza Creek LTER research shows how climate warming has altered disturbance patterns and their interactions. Changes in fire frequency, size and severity, rate of permafrost thaw, surface hydrology, and insect and pathogen outbreaks are reshaping the Alaskan landscape by influencing biogeochemical cycles, succession, and patch size. Current research seeks to understand consequences for regional feedbacks to the climate system, and to identify social-ecological vulnerabilities, and to explore adaptation opportunities with rural Alaskan communities and land management agencies.",NA
California Current Ecosystem LTER,CCE,Marine,2004,2022,417616,1026607,1637632,NA,NA,NA,NA,NA,NA,Active,32.8736,-120.28,Marine,2004,California Current Ecosystem LTER,1637632,Marine,10,NA,https://cce.lternet.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-cce)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=California+Current&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1637632&HistoricalAwards=false,"Coastal upwelling biomes are found along the eastern margins of all major ocean basins, and represent some of the most productive ecosystems in the world ocean. The 193,000 km2 California Current Ecosystem (CCE) LTER focuses on the planktonic food web, which is particularly responsive to climate forcing. Over 70 years of records from CCE LTER partner California Cooperative Oceanic Fisheries Investigations (CalCOFI) demonstrate that the California current food web is perturbed on multiple time scales by El Niño, multi-decadal oscillations, and an underlying warming trend. 

Scientists at CCE LTER are addressing all of these time scales, focusing in particular on abrupt transitions in pelagic ecosystem state and the mechanisms that lead to such changes. California Current Ecosystem LTER integrates experimental process studies at sea, diverse autonomous and shipboard observational technologies, and coupled models.",NA
